team_name,common_name,season,country,average_attendance_overall,average_attendance_home,average_attendance_away,minutes_per_goal_scored_overall,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded_overall,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,highest_goals_scored_home,highest_goals_scored_away,highest_goals_conceded_home,highest_goals_conceded_away,half_time_points_overall,half_time_points_home,half_time_points_away,corners_recorded_matches_num_overall,corners_recorded_matches_num_home,cornersRecorded_matches_away,corners_total_per_match_overall,corners_total_per_match_home,corners_total_per_match_away,corners_against_overall,corners_against_home,corners_against_away,corners_against_per_match_overall,corners_against_per_match_home,corners_against_per_match_away,over65_corners_num_overall,over75_corners_num_overall,over85_corners_num_overall,over95_corners_num_overall,over105_corners_num_overall,over115_corners_num_overall,over125_corners_num_overall,over135_corners_num_overall,over145_corners_num_overall,over65_corners_num_home,over75_corners_num_home,over85_corners_num_home,over95_corners_num_home,over105_corners_num_home,over115_corners_num_home,over125_corners_num_home,over135_corners_num_home,over145_corners_num_home,over65_corners_percentage_home,over75_corners_percentage_home,over85_corners_percentage_home,over95_corners_percentage_home,over105_corners_percentage_home,over115_corners_percentage_home,over125_corners_percentage_home,over135_corners_percentage_home,over145_corners_percentage_home,over65_corners_num_away,over75_corners_num_away,over85_corners_num_away,over95_corners_num_away,over105_corners_num_away,over115_corners_num_away,over125_corners_num_away,over135_corners_num_away,over145_corners_num_away,over65_corners_percentage_away,over75_corners_percentage_away,over85_corners_percentage_away,over95_corners_percentage_away,over105_corners_percentage_away,over115_corners_percentage_away,over125_corners_percentage_away,over135_corners_percentage_away,over145_corners_percentage_away,over25_corners_for_overall,over35_corners_for_overall,over45_corners_for_overall,over55_corners_for_overall,over65_corners_for_overall,over75_corners_for_overall,over85_corners_for_overall,over25_corners_for_percentage_overall,over35_corners_for_percentage_overall,over45_corners_for_percentage_overall,over55_corners_for_percentage_overall,over65_corners_for_percentage_overall,over75_corners_for_percentage_overall,over85_corners_for_percentage_overall,over25_corners_for_home,over35_corners_for_home,over45_corners_for_home,over55_corners_for_home,over65_corners_for_home,over75_corners_for_home,over85_corners_for_home,over25_corners_for_percentage_home,over35_corners_for_percentage_home,over45_corners_for_percentage_home,over55_corners_for_percentage_home,over65_corners_for_percentage_home,over75_corners_for_percentage_home,over85_corners_for_percentage_home,over25_corners_for_away,over35_corners_for_away,over45_corners_for_away,over55_corners_for_away,over65_corners_for_away,over75_corners_for_away,over85_corners_for_away,over25_corners_for_percentage_away,over35_corners_for_percentage_away,over45_corners_for_percentage_away,over55_corners_for_percentage_away,over65_corners_for_percentage_away,over75_corners_for_percentage_away,over85_corners_for_percentage_away,over25_corners_against_overall,over35_corners_against_overall,over45_corners_against_overall,over55_corners_against_overall,over65_corners_against_overall,over75_corners_against_overall,over85_corners_against_overall,over25_corners_against_percentage_overall,over35_corners_against_percentage_overall,over45_corners_against_percentage_overall,over55_corners_against_percentage_overall,over65_corners_against_percentage_overall,over75_corners_against_percentage_overall,over85_corners_against_percentage_overall,over25_corners_against_home,over35_corners_against_home,over45_corners_against_home,over55_corners_against_home,over65_corners_against_home,over75_corners_against_home,over85_corners_against_home,over25_corners_against_percentage_home,over35_corners_against_percentage_home,over45_corners_against_percentage_home,over55_corners_against_percentage_home,over65_corners_against_percentage_home,over75_corners_against_percentage_home,over85_corners_against_percentage_home,over25_corners_against_away,over35_corners_against_away,over45_corners_against_away,over55_corners_against_away,over65_corners_against_away,over75_corners_against_away,over85_corners_against_away,over25_corners_against_percentage_away,over35_corners_against_percentage_away,over45_corners_against_percentage_away,over55_corners_against_percentage_away,over65_corners_against_percentage_away,over75_corners_against_percentage_away,over85_corners_against_percentage_away,cornerTimingRecorded_matches_overall,cornerTimingRecorded_matches_home,cornerTimingRecorded_matches_away,corners_total_fh_overall,corners_total_fh_home,corners_total_fh_away,corners_total_2h_overall,corners_total_2h_home,corners_total_2h_away,corners_total_per_match_fh_overall,corners_total_per_match_fh_home,corners_total_per_match_fh_away,corners_total_per_match_2h_overall,corners_total_per_match_2h_home,corners_total_per_match_2h_away,corners_total_fh_over4_overall,corners_total_fh_over5_overall,corners_total_fh_over6_overall,corners_total_2h_over4_overall,corners_total_2h_over5_overall,corners_total_2h_over6_overall,over05_cards_total_overall,over15_cards_total_overall,over25_cards_total_overall,over35_cards_total_overall,over45_cards_total_overall,over55_cards_total_overall,over65_cards_total_overall,over75_cards_total_overall,over85_cards_total_overall,over05_cards_total_percentage_overall,over15_cards_total_percentage_overall,over25_cards_total_percentage_overall,over35_cards_total_percentage_overall,over45_cards_total_percentage_overall,over55_cards_total_percentage_overall,over65_cards_total_percentage_overall,over75_cards_total_percentage_overall,over85_cards_total_percentage_overall,over05_cards_total_home,over15_cards_total_home,over25_cards_total_home,over35_cards_total_home,over45_cards_total_home,over55_cards_total_home,over65_cards_total_home,over75_cards_total_home,over85_cards_total_home,over05_cards_total_percentage_home,over15_cards_total_percentage_home,over25_cards_total_percentage_home,over35_cards_total_percentage_home,over45_cards_total_percentage_home,over55_cards_total_percentage_home,over65_cards_total_percentage_home,over75_cards_total_percentage_home,over85_cards_total_percentage_home,over05_cards_total_away,over15_cards_total_away,over25_cards_total_away,over35_cards_total_away,over45_cards_total_away,over55_cards_total_away,over65_cards_total_away,over75_cards_total_away,over85_cards_total_away,over05_cards_total_percentage_away,over15_cards_total_percentage_away,over25_cards_total_percentage_away,over35_cards_total_percentage_away,over45_cards_total_percentage_away,over55_cards_total_percentage_away,over65_cards_total_percentage_away,over75_cards_total_percentage_away,over85_cards_total_percentage_away,over05_cards_for_overall,over15_cards_for_overall,over25_cards_for_overall,over35_cards_for_overall,over45_cards_for_overall,over55_cards_for_overall,over65_cards_for_overall,over05_cards_for_percentage_overall,over15_cards_for_percentage_overall,over25_cards_for_percentage_overall,over35_cards_for_percentage_overall,over45_cards_for_percentage_overall,over55_cards_for_percentage_overall,over65_cards_for_percentage_overall,over05_cards_for_home,over15_cards_for_home,over25_cards_for_home,over35_cards_for_home,over45_cards_for_home,over55_cards_for_home,over65_cards_for_home,over05_cards_for_percentage_home,over15_cards_for_percentage_home,over25_cards_for_percentage_home,over35_cards_for_percentage_home,over45_cards_for_percentage_home,over55_cards_for_percentage_home,over65_cards_for_percentage_home,over05_cards_for_away,over15_cards_for_away,over25_cards_for_away,over35_cards_for_away,over45_cards_for_away,over55_cards_for_away,over65_cards_for_away,over05_cards_for_percentage_away,over15_cards_for_percentage_away,over25_cards_for_percentage_away,over35_cards_for_percentage_away,over45_cards_for_percentage_away,over55_cards_for_percentage_away,over65_cards_for_percentage_away,over05_cards_against_overall,over15_cards_against_overall,over25_cards_against_overall,over35_cards_against_overall,over45_cards_against_overall,over55_cards_against_overall,over65_cards_against_overall,over05_cards_against_percentage_overall,over15_cards_against_percentage_overall,over25_cards_against_percentage_overall,over35_cards_against_percentage_overall,over45_cards_against_percentage_overall,over55_cards_against_percentage_overall,over65_cards_against_percentage_overall,over05_cards_against_home,over15_cards_against_home,over25_cards_against_home,over35_cards_against_home,over45_cards_against_home,over55_cards_against_home,over65_cards_against_home,over05_cards_against_percentage_home,over15_cards_against_percentage_home,over25_cards_against_percentage_home,over35_cards_against_percentage_home,over45_cards_against_percentage_home,over55_cards_against_percentage_home,over65_cards_against_percentage_home,over05_cards_against_away,over15_cards_against_away,over25_cards_against_away,over35_cards_against_away,over45_cards_against_away,over55_cards_against_away,over65_cards_against_away,over05_cards_against_percentage_away,over15_cards_against_percentage_away,over25_cards_against_percentage_away,over35_cards_against_percentage_away,over45_cards_against_percentage_away,over55_cards_against_percentage_away,over65_cards_against_percentage_away,firstGoalScoredPercentage_overall,firstGoalScoredPercentage_home,firstGoalScoredPercentage_away,shots_per_match_overall,shots_per_match_home,shots_per_match_away,shots_on_target_per_match_overall,shots_on_target_per_match_home,shots_on_target_per_match_away,shots_off_target_per_match_overall,shots_off_target_per_match_home,shots_off_target_per_match_away,fouls_by_this_team_overall,fouls_by_this_team_home,fouls_by_this_team_away,fouls_per_match_overall,fouls_per_match_home,fouls_per_match_away,offsides_total_overall,offsides_total_home,offsides_total_away,offsides_this_team_overall,offsides_this_team_home,offsides_this_team_away,offsidesRecorded_matches_overall,offsidesRecorded_matches_home,offsidesRecorded_matches_away,offsides_total_per_match_overall,offsides_total_per_match_home,offsides_total_per_match_away,offsides_this_team_per_match_overall,offsides_this_team_per_match_home,offsides_this_team_per_match_away,offsides_total_over05_overall,offsides_total_over15_overall,offsides_total_over25_overall,offsides_total_over35_overall,offsides_total_over45_overall,scoredBothHalves_overall,scoredBothHalves_home,scoredBothHalves_away,scoredBothHalvesPercentage_overall,scoredBothHalvesPercentage_home,scoredBothHalvesPercentage_away,BTTS_both_halves_overall,BTTS_both_halves_home,BTTS_both_halves_away,BTTS_and_win_overall,BTTS_and_win_home,BTTS_and_win_away,BTTS_and_win_percentage_overall,BTTS_and_win_percentage_home,BTTS_and_win_percentage_away,BTTS_and_draw_overall,BTTS_and_draw_home,BTTS_and_draw_away,BTTS_and_draw_percentage_overall,BTTS_and_draw_percentage_home,BTTS_and_draw_percentage_away,BTTS_and_lose_overall,BTTS_and_lose_home,BTTS_and_lose_away,BTTS_and_lose_percentage_overall,BTTS_and_lose_percentage_home,BTTS_and_lose_percentage_away,matches_goal_timings_recorded_overall,matches_goal_timings_recorded_home,matches_goal_timings_recorded_away,total_goals_2h_overall,total_goals_2h_home,total_goals_2h_away,average_total_goals_2h_per_match_overall,average_total_goals_2h_per_match_home,average_total_goals_2h_per_match_away,goals_scored_2h_overall,goals_scored_2h_home,goals_scored_2h_away,goals_scored_2h_per_match_overall,goals_scored_2h_per_match_home,goals_scored_2h_per_match_away,goals_conceded_2h_overall,goals_conceded_2h_home,goals_conceded_2h_away,goals_conceded_2h_per_match_overall,goals_conceded_2h_per_match_home,goals_conceded_2h_per_match_away,over05_2hg_matches_overall,over15_2hg_matches_overall,over25_2hg_matches_overall,over05_2hg_percentage_overall,over15_2hg_percentage_overall,over25_2hg_percentage_overall,points_2h_overall,points_2h_home,points_2h_away,ppg_2h_overall,ppg_2h_home,ppg_2h_away,wins_2h_overall,wins_2h_home,wins_2h_away,wins_2h_percentage_overall,wins_2h_percentage_home,wins_2h_percentage_away,draws_2h_overall,draws_2h_home,draws_2h_away,losses_2h_overall,losses_2h_home,losses_2h_away,btts_2h_overall,btts_2h_home,btts_2h_away,btts_2h_percentage_overall,btts_2h_percentage_home,btts_2h_percentage_away,clean_sheets_2h_overall,clean_sheets_2h_home,clean_sheets_2h_away,failed_to_score_2h_overall,failed_to_score_2h_home,failed_to_score_2h_away
Ivory Coast National Team,Ivory Coast,2023,Ivory Coast,0,0,0,79,90,72,79,273,51,2,2,1,4,6,5,1,7,3,3,10.29,10.34,10.25,35,14,21,5.00,4.67,5.25,7,7,5,4,4,3,0,0,0,3,3,2,2,2,1,0,0,0,100,100,67,67,67,33,0,0,0,4,4,3,2,2,2,0,0,0,100,100,75,50,50,50,0,0,0,5,5,5,3,1,1,1,71,71,71,43,14,14,14,3,3,3,2,0,0,0,100,100,100,67,0,0,0,2,2,2,1,1,1,1,50,50,50,25,25,25,25,5,5,4,4,1,1,1,71,71,56,56,14,14,14,2,2,2,2,0,0,0,67,67,67,67,0,0,0,3,3,2,2,1,1,1,75,75,50,50,25,25,25,7,3,4,34,18,16,38,13,25,4.86,6.00,4.00,5.43,4.33,6.25,4,2,2,3,2,2,6,5,5,4,4,2,2,0,0,86,71,71,56,56,28,28,0,0,2,1,1,0,0,0,0,0,0,67,33,33,0,0,0,0,0,0,4,4,4,4,4,2,2,0,0,100,100,100,100,100,50,50,0,0,5,5,3,1,1,1,1,71,71,43,14,14,14,14,1,1,0,0,0,0,0,33,33,0,0,0,0,0,4,4,3,1,1,1,1,100,100,75,25,25,25,25,6,4,3,2,1,0,0,86,56,43,28,14,0,0,2,0,0,0,0,0,0,67,0,0,0,0,0,0,4,4,3,2,1,0,0,100,100,75,50,25,0,0,29,67,0,12.57,11.67,13.25,4.86,4.00,5.50,7.71,7.67,7.75,114,37,77,16.29,12.33,19.25,19,8,11,12,5,7,6,3,3,3.17,2.67,3.67,2.00,1.67,2.33,6,5,4,3,1,1,1,0,14,33,0,0,0,0,2,0,2,28,0,50,1,0,1,14,0,25,0,0,0,0,0,0,7,3,4,12,3,9,1.71,1.00,2.25,7,2,5,1.00,0.67,1.25,5,1,4,0.71,0.33,1.00,7,3,2,100,43,28,15,6,9,2.14,2.00,2.25,5,2,3,71,67,75,0,0,0,2,1,1,1,0,1,14,0,25,4,2,2,2,1,1
Ghana National Team,Ghana,2023,Ghana,0,0,0,54,90,45,45,45,45,1,2,2,2,6,0,6,3,1,1,7.67,7.00,8.00,14,5,9,4.67,5.00,4.50,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,100,50,50,0,0,0,0,0,0,2,1,0,0,0,0,0,67,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,100,50,0,0,0,0,0,3,2,2,1,0,0,0,100,67,67,33,0,0,0,1,1,1,0,0,0,0,100,100,100,0,0,0,0,2,1,1,1,0,0,0,100,50,50,50,0,0,0,3,1,2,7,3,4,16,4,12,2.33,3.00,2.00,5.33,4.00,6.00,0,0,0,2,1,1,3,2,2,2,2,2,1,0,0,100,67,67,67,67,67,33,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,2,1,1,1,1,1,1,0,0,100,50,50,50,50,50,50,0,0,3,2,2,1,1,0,0,100,67,67,33,33,0,0,1,1,1,0,0,0,0,100,100,100,0,0,0,0,2,1,1,1,1,0,0,100,50,50,50,50,0,0,2,2,2,1,0,0,0,67,67,67,33,0,0,0,1,1,1,0,0,0,0,100,100,100,0,0,0,0,1,1,1,1,0,0,0,50,50,50,50,0,0,0,67,0,100,7,9,6,3.67,2.00,4.50,3.33,7.00,1.50,69,17,52,23,17,26,11,6,5,4,3,1,3,1,2,3.67,6.00,2.50,1.33,3.00,0.50,3,3,2,1,1,2,0,2,67,0,100,0,0,0,0,0,0,0,0,0,2,0,2,67,0,100,1,1,0,33,100,0,3,1,2,8,2,6,2.67,2.00,3.00,3,1,2,1.00,1.00,1.00,5,1,4,1.67,1.00,2.00,3,3,2,100,100,67,1,1,0,0.33,1.00,0.00,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,100,100,100,0,0,0,0,0,0
Nigeria National Team,Nigeria,2023,Nigeria,0,0,0,79,75,90,158,113,0,2,1,2,0,15,11,4,7,5,5,7.71,7.60,8.00,28,20,8,4.00,4.00,4.00,4,4,4,2,2,0,0,0,0,3,3,3,1,1,0,0,0,0,60,60,60,20,20,0,0,0,0,1,1,1,1,1,0,0,0,0,50,50,50,50,50,0,0,0,0,5,4,2,1,0,0,0,71,56,28,14,0,0,0,4,3,1,0,0,0,0,80,60,20,0,0,0,0,1,1,1,1,0,0,0,50,50,50,50,0,0,0,6,4,3,1,1,0,0,86,56,43,14,14,0,0,4,3,2,1,1,0,0,80,60,40,20,20,0,0,2,1,1,0,0,0,0,100,50,50,0,0,0,0,7,5,2,26,17,9,27,20,7,3.71,3.40,4.50,3.86,4.00,3.50,3,2,1,2,1,0,7,6,6,4,1,0,0,0,0,100,86,86,56,14,0,0,0,0,5,5,5,4,1,0,0,0,0,100,100,100,80,20,0,0,0,0,2,1,1,0,0,0,0,0,0,100,50,50,0,0,0,0,0,0,7,4,1,0,0,0,0,100,56,14,0,0,0,0,5,3,0,0,0,0,0,100,60,0,0,0,0,0,2,1,1,0,0,0,0,100,50,50,0,0,0,0,5,5,2,0,0,0,0,71,71,28,0,0,0,0,5,5,2,0,0,0,0,100,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,80,100,9.43,10,8,4.43,5.40,2.00,5.00,4.60,6.00,127,87,40,18.14,17.4,20,26,15,11,16,9,7,6,4,2,4.33,3.75,5.50,2.67,2.25,3.50,6,5,5,5,3,1,1,0,14,20,0,0,0,0,0,0,0,0,0,0,2,2,0,28,40,0,1,1,0,14,20,0,7,5,2,6,5,1,0.86,1.00,0.50,3,2,1,0.43,0.40,0.50,3,3,0,0.43,0.60,0.00,4,2,0,56,28,0,10,6,4,1.43,1.20,2.00,2,1,1,28,20,50,4,3,1,1,1,0,1,1,0,14,20,0,5,3,2,4,3,1
Cameroon National Team,Cameroon,2023,Cameroon,24172,0,24172,72,90,68,45,90,39,1,3,1,3,1,0,1,4,1,1,9.50,5.00,11.00,18,0,18,4.50,0.00,6.00,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,67,67,67,67,67,67,33,33,33,3,3,3,1,1,1,1,75,75,75,25,25,25,25,1,1,1,0,0,0,0,100,100,100,0,0,0,0,2,2,2,1,1,1,1,67,67,67,33,33,33,33,3,2,2,2,2,1,0,75,50,50,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,1,0,100,67,67,67,67,33,0,4,1,3,18,1,17,18,4,14,4.50,1.00,5.67,4.50,4.00,4.67,2,2,1,2,1,1,4,4,4,4,1,0,0,0,0,100,100,100,100,25,0,0,0,0,1,1,1,1,1,0,0,0,0,100,100,100,100,100,0,0,0,0,3,3,3,3,0,0,0,0,0,100,100,100,100,0,0,0,0,0,3,3,1,0,0,0,0,75,75,25,0,0,0,0,1,1,0,0,0,0,0,100,100,0,0,0,0,0,2,2,1,0,0,0,0,67,67,33,0,0,0,0,4,3,2,1,0,0,0,100,75,50,25,0,0,0,1,1,1,0,0,0,0,100,100,100,0,0,0,0,3,2,1,1,0,0,0,100,67,33,33,0,0,0,25,0,33,7.25,10,6.33,2.50,4.00,2.00,4.75,6.00,4.33,56,14,42,14,14,14,11,1,10,1,1,0,4,1,3,2.75,1.00,3.33,0.25,1.00,0.00,4,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,25,0,33,1,1,0,25,100,0,1,0,1,25,0,33,4,1,3,10,1,9,2.50,1.00,3.00,5,1,4,1.25,1.00,1.33,5,0,5,1.25,0.00,1.67,4,2,2,100,50,50,6,3,3,1.50,3.00,1.00,2,1,1,50,100,33,0,0,0,2,0,2,2,0,2,50,0,67,1,1,0,1,0,1
Algeria National Team,Algeria,2023,Algeria,19740,19740,0,90,60,0,68,60,90,2,0,2,1,3,3,0,3,2,2,10.67,10.50,11.00,8,3,5,2.67,1.50,5.00,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,50,50,50,50,50,50,50,1,1,1,1,1,0,0,0,0,100,100,100,100,100,0,0,0,0,3,3,2,2,1,1,1,100,100,67,67,33,33,33,2,2,1,1,1,1,1,100,100,50,50,50,50,50,1,1,1,1,0,0,0,100,100,100,100,0,0,0,1,1,1,0,0,0,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,100,100,100,0,0,0,0,3,2,1,14,11,3,18,10,8,4.67,5.50,3.00,6.00,5.00,8.00,1,1,1,2,2,2,3,3,3,3,3,2,1,0,0,100,100,100,100,100,67,33,0,0,2,2,2,2,2,1,1,0,0,100,100,100,100,100,50,50,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,3,3,2,1,0,0,0,100,100,67,33,0,0,0,2,2,1,1,0,0,0,100,100,50,50,0,0,0,1,1,1,0,0,0,0,100,100,100,0,0,0,0,3,2,2,1,1,0,0,100,67,67,33,33,0,0,2,1,1,1,1,0,0,100,50,50,50,50,0,0,1,1,1,0,0,0,0,100,100,100,0,0,0,0,33,50,0,13,12,15,5.33,4.50,7.00,7.67,7.50,8.00,39,24,15,13,12,15,10,6,4,7,5,2,3,2,1,3.33,3.00,4.00,2.33,2.50,2.00,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,67,100,0,0,0,0,0,0,0,3,2,1,4,4,0,1.33,2.00,0.00,2,2,0,0.67,1.00,0.00,2,2,0,0.67,1.00,0.00,2,1,1,67,33,33,4,3,1,1.33,1.50,1.00,1,1,0,33,50,0,1,0,1,1,1,0,1,1,0,33,50,0,1,0,1,2,1,1
Senegal National Team,Senegal,2023,Senegal,0,0,0,40,39,45,180,134,0,3,2,1,0,10,9,1,4,3,3,10.00,11.33,6.00,15,15,0,3.75,5.00,0.00,3,3,2,1,1,1,1,1,1,3,3,2,1,1,1,1,1,1,100,100,67,33,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,1,1,0,100,100,100,75,25,25,0,3,3,3,2,1,1,0,100,100,100,67,33,33,0,1,1,1,1,0,0,0,100,100,100,100,0,0,0,2,2,1,1,1,1,1,50,50,25,25,25,25,25,2,2,1,1,1,1,1,67,67,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,17,14,3,14,11,3,5.67,7.00,3.00,4.67,5.50,3.00,1,1,1,1,1,1,4,4,4,4,1,1,1,0,0,100,100,100,100,25,25,25,0,0,3,3,3,3,1,1,1,0,0,100,100,100,100,33,33,33,0,0,1,1,1,1,0,0,0,0,0,100,100,100,100,0,0,0,0,0,4,3,1,1,0,0,0,100,75,25,25,0,0,0,3,2,1,1,0,0,0,100,67,33,33,0,0,0,1,1,0,0,0,0,0,100,100,0,0,0,0,0,4,4,2,0,0,0,0,100,100,50,0,0,0,0,3,3,2,0,0,0,0,100,100,67,0,0,0,0,1,1,0,0,0,0,0,100,100,0,0,0,0,0,100,100,100,8.75,9.33,7,4.75,5.33,3.00,4.00,4.00,4.00,67,52,15,16.75,17.33,15,12,10,2,7,6,1,4,3,1,3.00,3.33,2.00,1.75,2.00,1.00,4,4,2,1,1,2,2,0,50,67,0,0,0,0,1,1,0,25,33,0,1,1,0,25,33,0,0,0,0,0,0,0,4,3,1,8,6,2,2.00,2.00,2.00,6,4,2,1.50,1.33,2.00,2,2,0,0.50,0.67,0.00,4,3,1,100,75,25,9,6,3,2.25,2.00,3.00,3,2,1,75,67,100,0,0,0,1,1,0,1,1,0,25,33,0,2,1,1,1,1,0
South Africa National Team,South Africa,2023,South Africa,0,0,0,90,68,120,209,0,120,4,2,0,2,9,5,4,7,3,3,8.28,7.33,9.00,32,9,23,4.57,3.00,5.75,5,5,3,2,2,1,1,1,0,2,2,1,1,1,0,0,0,0,67,67,33,33,33,0,0,0,0,3,3,2,1,1,1,1,1,0,75,75,50,25,25,25,25,25,0,5,4,2,1,0,0,0,71,56,28,14,0,0,0,2,2,2,1,0,0,0,67,67,67,33,0,0,0,3,2,0,0,0,0,0,75,50,0,0,0,0,0,4,4,4,3,1,1,1,56,56,56,43,14,14,14,1,1,1,1,0,0,0,33,33,33,33,0,0,0,3,3,3,2,1,1,1,75,75,75,50,25,25,25,7,3,4,24,10,14,34,12,22,3.43,3.33,3.50,4.86,4.00,5.50,1,1,0,3,2,1,6,3,3,3,2,0,0,0,0,86,43,43,43,28,0,0,0,0,2,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,4,3,3,3,2,0,0,0,0,100,75,75,75,50,0,0,0,0,4,3,1,0,0,0,0,56,43,14,0,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,3,3,1,0,0,0,0,75,75,25,0,0,0,0,5,3,1,0,0,0,0,71,43,14,0,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,4,3,1,0,0,0,0,100,75,25,0,0,0,0,29,33,25,10.14,9,11,5.71,5.33,6.00,4.43,3.67,5.00,93,39,54,13.29,13,13.5,26,13,13,12,4,8,7,3,4,3.71,4.33,3.25,1.71,1.33,2.00,7,5,4,2,2,1,1,0,14,33,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,25,0,0,0,0,0,0,7,3,4,7,1,6,1.00,0.33,1.50,4,1,3,0.57,0.33,0.75,3,0,3,0.43,0.00,0.75,4,3,0,56,43,0,10,5,5,1.43,1.67,1.25,2,1,1,28,33,25,4,2,2,1,0,1,1,0,1,14,0,25,5,3,2,4,2,2
Guinea National Team,Guinea,2023,Guinea,0,0,0,113,180,90,75,90,68,1,1,2,3,7,2,5,5,2,2,6.80,9.00,5.33,21,11,10,4.20,5.50,3.33,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,50,50,50,50,50,50,0,0,0,1,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,40,40,20,20,20,0,0,1,1,1,1,1,0,0,50,50,50,50,50,0,0,1,1,0,0,0,0,0,33,33,0,0,0,0,0,4,3,3,1,0,0,0,80,60,60,20,0,0,0,2,2,2,1,0,0,0,100,100,100,50,0,0,0,2,1,1,0,0,0,0,67,33,33,0,0,0,0,5,2,3,15,9,6,19,9,10,3.00,4.50,2.00,3.80,4.50,3.33,1,1,0,1,1,0,5,5,5,3,1,0,0,0,0,100,100,100,60,20,0,0,0,0,2,2,2,2,0,0,0,0,0,100,100,100,100,0,0,0,0,0,3,3,3,1,1,0,0,0,0,100,100,100,33,33,0,0,0,0,5,4,1,0,0,0,0,100,80,20,0,0,0,0,2,2,0,0,0,0,0,100,100,0,0,0,0,0,3,2,1,0,0,0,0,100,67,33,0,0,0,0,5,4,0,0,0,0,0,100,80,0,0,0,0,0,2,2,0,0,0,0,0,100,100,0,0,0,0,0,3,2,0,0,0,0,0,100,67,0,0,0,0,0,80,50,100,7,8,6.33,4.20,4.50,4.00,2.80,3.50,2.33,77,27,50,15.4,13.5,16.67,8,5,3,4,3,1,4,2,2,2.00,2.50,1.50,1.00,1.50,0.50,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,0,33,1,0,1,20,0,33,5,2,3,7,3,4,1.40,1.50,1.33,2,1,1,0.40,0.50,0.33,5,2,3,1.00,1.00,1.00,5,2,0,100,40,0,6,3,3,1.20,1.50,1.00,2,1,1,40,50,33,0,0,0,3,1,2,0,0,0,0,0,0,2,1,1,3,1,2
